id,timestamp,date,file,uri,album,post_title,caption,description,role,groups,watermark,ocr
571,1702933081,2023-12-18 03:58 PM EST,media/1371391730410147.mp4,this_profile's_activity_across_facebook/posts/media/videos/1371391730410147.mp4,,Whimsy added 2 new videos.,"Media Monday! Airing on- HGTV, USA, FOOD, TBS, Bravo, AMC, TLC, Entertainment & Free-form! Had the privilege of working with The Jackson Crossing Mall and Media Advantage to create this wonderful holiday commercial. Media Advantage did wonderful with filming/editing, and I appreciate being trusted with the script, directing and casting! Hope everyone is safe and warm this holiday season!",,context,Jackson Crossing Community Events | Holiday Promotions and Markets,False,
572,1702749780,2023-12-16 01:03 PM EST,media/746326274188326.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/746326274188326.jpg,Mobile uploads,Whimsy added 3 new photos.,"The best gift you can give a small artist/buisness/page with out spending a single cent is by supporting their socials♡ So if you have enjoyed my page and content please a moment, it would mean the world if support my art page! 1) Go to Whimsy 2) Go to the 3 little dots on the side of the page, click “invite friends” 3) Select ""invite all"" & done You have just SUCCESSFULLY supported a small business for $0.00! Thank YOU for supporting a small and local business in our community❤️ Comment below with your business page I will gladly return the favor! And while youre here enjoy this little cutie ♡",,context,Local Business Features,False,
573,1702749780,2023-12-16 01:03 PM EST,media/746326300854990.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/746326300854990.jpg,Mobile uploads,Whimsy added 3 new photos.,"The best gift you can give a small artist/buisness/page with out spending a single cent is by supporting their socials♡ So if you have enjoyed my page and content please a moment, it would mean the world if support my art page! 1) Go to Whimsy 2) Go to the 3 little dots on the side of the page, click “invite friends” 3) Select ""invite all"" & done You have just SUCCESSFULLY supported a small business for $0.00! Thank YOU for supporting a small and local business in our community❤️ Comment below with your business page I will gladly return the favor! And while youre here enjoy this little cutie ♡",,context,Local Business Features,False,
574,1702749780,2023-12-16 01:03 PM EST,media/746326330854987.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/746326330854987.jpg,Mobile uploads,Whimsy added 3 new photos.,"The best gift you can give a small artist/buisness/page with out spending a single cent is by supporting their socials♡ So if you have enjoyed my page and content please a moment, it would mean the world if support my art page! 1) Go to Whimsy 2) Go to the 3 little dots on the side of the page, click “invite friends” 3) Select ""invite all"" & done You have just SUCCESSFULLY supported a small business for $0.00! Thank YOU for supporting a small and local business in our community❤️ Comment below with your business page I will gladly return the favor! And while youre here enjoy this little cutie ♡",,context,Local Business Features,False,
575,1702652435,2023-12-15 10:00 AM EST,media/745550787599208.jpg,this_profile's_activity_across_facebook/posts/media/Photos_624264349727853/745550787599208.jpg,Photos,Whimsy added a new photo.,"Fan Art Friday! Throwing it back to 2018, this seems to be a time period that I really invested in my art! I can see so much growth since this piece! I large part of me wants to either clean this one up or add it to my list of Redraws! What do you guys think? Fix or Redraw in my current style?! This one was an Acrylic Pour with a fan art painting on top! The green in this just screamed portals to me! If you look in the black holes you'll find all kinds of fun references to the show! #art #fanart #fanartfriday #2018art #redraw #personalfanart #artistic #oldfanart #acrylicpour #paintpour #acrylic #paint #print","Fan Art Friday! Throwing it back to 2018, this seems to be a time period that I really invested in my art! I can see so much growth since this piece! I large part of me wants to either clean this one up or add it to my list of Redraws! What do you guys think? Fix or Redraw in my current style?! This one was an Acrylic Pour with a fan art painting on top! The green in this just screamed portals to me! If you look in the black holes you'll find all kinds of fun references to the show! #art #fanart #fanartfriday #2018art #redraw #personalfanart #artistic #oldfanart #acrylicpour #paintpour #acrylic #paint #print",context,Uncategorized and General Portfolio,False,
576,1702566042,2023-12-14 10:00 AM EST,media/744900617664225.jpg,this_profile's_activity_across_facebook/posts/media/Photos_624264349727853/744900617664225.jpg,Photos,Whimsy added 2 new photos.,"Inspiration Thursday! While Pinterest seems to be popular Milanote has been my favorite way to create Inspiration/ Reference boards! This is my Inspo board for working on soft faces with low detail but a clear impression. I seem to get so caught up in the details lately that I've enjoyed studying faces that are a bit more simplified in lines and shading. The best part is when I link my photos I can click on them again later to find the artist for more inspiration! Check it out, its a free app and I highly recommend it Link: https://milanote.com/",,promotion,Uncategorized and General Portfolio,False,ims & i R ( yy) ay Si ce & oat iil uy NS 5 aa’ AN\ oy) 4 -w k; \ & lnstassam gost by pin Cc “is
577,1702566042,2023-12-14 10:00 AM EST,media/744900614330892.jpg,this_profile's_activity_across_facebook/posts/media/Photos_624264349727853/744900614330892.jpg,Photos,Whimsy added 2 new photos.,"Inspiration Thursday! While Pinterest seems to be popular Milanote has been my favorite way to create Inspiration/ Reference boards! This is my Inspo board for working on soft faces with low detail but a clear impression. I seem to get so caught up in the details lately that I've enjoyed studying faces that are a bit more simplified in lines and shading. The best part is when I link my photos I can click on them again later to find the artist for more inspiration! Check it out, its a free app and I highly recommend it Link: https://milanote.com/",,promotion,Uncategorized and General Portfolio,False,"N e~ NN we =r Bf “ Les oy) ~ = — a il bY it ay AMY —— \ 5) Hy i) Ww Z Ss a a NS Hj S \ y MS D 4, eA \ wn Zs ena oats a0 0 Ls"
578,1702479640,2023-12-13 10:00 AM EST,media/744310767723210.jpg,this_profile's_activity_across_facebook/posts/media/Photos_624264349727853/744310767723210.jpg,Photos,Whimsy added a new photo.,WIP Wednesday! Just some cute little clay guys in hats! I love their cute little faces!❄️,WIP Wednesday! Just some cute little clay guys in hats! I love their cute little faces!❄️,context,Uncategorized and General Portfolio,False,
579,1702393244,2023-12-12 10:00 AM EST,media/743764437777843.jpg,this_profile's_activity_across_facebook/posts/media/Photos_624264349727853/743764437777843.jpg,Photos,Whimsy added a new photo.,Tutorial Tuesday! Today we are learning more about color theory! Understanding your theory can be so helpful when it comes to composition and mixing your own colors! What are some of your favorite color combinations? Can you tell which category they fall into? #whimsy #colortheory #color #paintmixing #adcreation #arteducation #art #primarycolors #secondarycolors #analogouscolors #selftaught #education,Tutorial Tuesday! Today we are learning more about color theory! Understanding your theory can be so helpful when it comes to composition and mixing your own colors! What are some of your favorite color combinations? Can you tell which category they fall into? #whimsy #colortheory #color #paintmixing #adcreation #arteducation #art #primarycolors #secondarycolors #analogouscolors #selftaught #education,context,Uncategorized and General Portfolio,False,
580,1702252826,2023-12-10 07:00 PM EST,media/742886201199000.jpg,this_profile's_activity_across_facebook/posts/media/Photos_624264349727853/742886201199000.jpg,Photos,Whimsy added a new photo.,"Sketch Sunday! Here is a little screen shot of a live drawing session in 2021. This is a character concept drawing for an upcoming graphic novel ""The Kettle of the Vultures"" by E. Sorensen! Stay tuned to see future collaborations and release of chapters! -Whimsy #sketchsunday #sketch #livesketch #liveart #whimsy #whimsy #fantasy #artmedium #artistic #selftaught #smallbuisness #smalllocalbuisness","Sketch Sunday! Here is a little screen shot of a live drawing session in 2021. This is a character concept drawing for an upcoming graphic novel ""The Kettle of the Vultures"" by E. Sorensen! Stay tuned to see future collaborations and release of chapters! -Whimsy #sketchsunday #sketch #livesketch #liveart #whimsy #whimsy #fantasy #artmedium #artistic #selftaught #smallbuisness #smalllocalbuisness",promotion,Uncategorized and General Portfolio,False,Zh a > f
581,1702047613,2023-12-08 10:00 AM EST,media/741540104666943.jpg,this_profile's_activity_across_facebook/posts/media/Photos_624264349727853/741540104666943.jpg,Photos,Whimsy added a new photo.,"Fan Art Friday: ""San"" is a piece in Honor of yesterdays inspiration Hayao Miyazaki. This is an Acrylic scene from the movie Princess Mononoke painted in 2018 Artist: Whimsy #princessmononoke #ghibili #whimsy #whimsical #mononoke #hayaomiyazaki #fanart #fanartfriday","Fan Art Friday: ""San"" is a piece in Honor of yesterdays inspiration Hayao Miyazaki. This is an Acrylic scene from the movie Princess Mononoke painted in 2018 Artist: Whimsy #princessmononoke #ghibili #whimsy #whimsical #mononoke #hayaomiyazaki #fanart #fanartfriday",context,Uncategorized and General Portfolio,False,"=. = La ces a Fans We SAS is 5 aS = Pa Soa SaaS SSS, =e aE wee ae ee SS sis: > ae xe et = ass roe ae = SEX <= ee Se S =a = CF wi VAS i st rid ioe Tee Snes =< p< = ae nt y ce *>= — joes oes re =. ecg a. —__ 2 ie = ae =< a RRS € Sa os = SS Ss ats Ss a SS Say — =o Sf Si SSS SS (jos =S pe = le wa: SS = -s he SS i Pe a fe as f 5 Sate nnd a4 1 =e"
582,1701961243,2023-12-07 10:00 AM EST,media/885017322933791.mp4,this_profile's_activity_across_facebook/posts/media/videos/885017322933791.mp4,,Whimsy added a new video.,"Happy Hanukkah to those who celebrate! May this festival of lights bring you joy, warmth, and moments of celebration with family and friends. Wishing you a wonderful and festive Hanukkah season! <3 -Whimsy",,context,Uncategorized and General Portfolio,False,
583,1701925213,2023-12-07 12:00 AM EST,media/740707711416849.jpg,this_profile's_activity_across_facebook/posts/media/Photos_624264349727853/740707711416849.jpg,Photos,Whimsy added 4 new photos.,"Inspiration Thursday: Hayao Miyazaki, the visionary Japanese animator and filmmaker, has been a profound source of inspiration for my artistic journey. His unique ability to weave enchanting and emotionally resonant stories, coupled with the exquisite visual aesthetics of his films, has left a mark on my creativity. His dedication to hand-drawn animation and to conveying important messages about nature, humanity, and the interconnectedness of life have encouraged me to infuse depth and meaning into my own artistic works. Miyazaki's artistry inspires me to create work that not only captivates the eyes but also resonates with the heart and soul. #hayaomyazaki #miyazaki #miyazakiinspiration #ghibili #ghibiliart #inspiration #whimsy #whimsical #artinspirtion #inspirationthursday",,context,Uncategorized and General Portfolio,False,
584,1701925213,2023-12-07 12:00 AM EST,media/740707718083515.jpg,this_profile's_activity_across_facebook/posts/media/Photos_624264349727853/740707718083515.jpg,Photos,Whimsy added 4 new photos.,"Inspiration Thursday: Hayao Miyazaki, the visionary Japanese animator and filmmaker, has been a profound source of inspiration for my artistic journey. His unique ability to weave enchanting and emotionally resonant stories, coupled with the exquisite visual aesthetics of his films, has left a mark on my creativity. His dedication to hand-drawn animation and to conveying important messages about nature, humanity, and the interconnectedness of life have encouraged me to infuse depth and meaning into my own artistic works. Miyazaki's artistry inspires me to create work that not only captivates the eyes but also resonates with the heart and soul. #hayaomyazaki #miyazaki #miyazakiinspiration #ghibili #ghibiliart #inspiration #whimsy #whimsical #artinspirtion #inspirationthursday",,context,Uncategorized and General Portfolio,False,
585,1701925213,2023-12-07 12:00 AM EST,media/740707714750182.jpg,this_profile's_activity_across_facebook/posts/media/Photos_624264349727853/740707714750182.jpg,Photos,Whimsy added 4 new photos.,"Inspiration Thursday: Hayao Miyazaki, the visionary Japanese animator and filmmaker, has been a profound source of inspiration for my artistic journey. His unique ability to weave enchanting and emotionally resonant stories, coupled with the exquisite visual aesthetics of his films, has left a mark on my creativity. His dedication to hand-drawn animation and to conveying important messages about nature, humanity, and the interconnectedness of life have encouraged me to infuse depth and meaning into my own artistic works. Miyazaki's artistry inspires me to create work that not only captivates the eyes but also resonates with the heart and soul. #hayaomyazaki #miyazaki #miyazakiinspiration #ghibili #ghibiliart #inspiration #whimsy #whimsical #artinspirtion #inspirationthursday",,context,Uncategorized and General Portfolio,False,
586,1701925213,2023-12-07 12:00 AM EST,media/740707721416848.jpg,this_profile's_activity_across_facebook/posts/media/Photos_624264349727853/740707721416848.jpg,Photos,Whimsy added 4 new photos.,"Inspiration Thursday: Hayao Miyazaki, the visionary Japanese animator and filmmaker, has been a profound source of inspiration for my artistic journey. His unique ability to weave enchanting and emotionally resonant stories, coupled with the exquisite visual aesthetics of his films, has left a mark on my creativity. His dedication to hand-drawn animation and to conveying important messages about nature, humanity, and the interconnectedness of life have encouraged me to infuse depth and meaning into my own artistic works. Miyazaki's artistry inspires me to create work that not only captivates the eyes but also resonates with the heart and soul. #hayaomyazaki #miyazaki #miyazakiinspiration #ghibili #ghibiliart #inspiration #whimsy #whimsical #artinspirtion #inspirationthursday",,context,Uncategorized and General Portfolio,False,"D4 a ieee “e a = Wot psa ro aid ww oh rs ae, ne Vets ‘# Bre, OE sig 3 ah ws iy May f i Tt ew, Fs ef “Bas He we oom Whe Be “aah"
587,1701874857,2023-12-06 10:00 AM EST,media/1453453548719398.mp4,this_profile's_activity_across_facebook/posts/media/videos/1453453548719398.mp4,,Whimsy added a new video.,"First ""work in progress Wednesday"" so I thought I would pull out this Monstera babe inspired by my best friend Anna Ingendahl and her love of plants! This piece has actually inspired a Monstera Fairy Series that im working on as well. Stick around and you may see her finished and what shes inspired! #wipwednesday #wip #wipart #digitalartwip #digitalart #artfun #themedday #smallbuisness #artist #socialmediaartist #contentcreator #adcreator #mediamanagment",,context,Uncategorized and General Portfolio,False,
588,1701788446,2023-12-05 10:00 AM EST,media/1300541224678001.mp4,this_profile's_activity_across_facebook/posts/media/videos/1300541224678001.mp4,,Whimsy added a new video.,"Whimsy's first Tutorial Tuesday! I will be using Tuesdays for Art Education using hand drawn tutorials, info graphics, references and more! If you have a specific topic you want covered dont be afraid to ask! #arteducation #arttutorial #tutorial #howto #arthelp #selftaught #artist #socialmediaartist #socialmedia #media #socials #artsocials #colortheory #colortheorygraphic #graphicdesign #painting #art",,context,Uncategorized and General Portfolio,False,
589,1701712832,2023-12-04 01:00 PM EST,media/739320268222260.jpg,this_profile's_activity_across_facebook/posts/media/Photos_624264349727853/739320268222260.jpg,Photos,Whimsy added a new photo.,"Happy Media Monday!✨ I wanted to take a moment to showcase these two wonderful pages for my first Media Monday! The Jackson Crossing Mall - 2+ Months of Management Dawn Parker, Realtor - 1+ Months of Management Both of these pages are currently run by Whimsy and have their own unique brand, with their own individual needs. I have loved having the opportunity to work with them and look forward to seeing their continued growth! Check out their links these pages do wonderful things in the community and it will give great insight into my work if you are interested in my Social Media Management!📣 #thejacksoncrossingmall #jacksoncrossing #thejacksoncrossing #thecrossing #whimsy #dawnparkerrealtor #realestate #mall #branding #advertising #mediamonday #whimsymediamonday #smallbusiness #artbusiness","Happy Media Monday!✨ I wanted to take a moment to showcase these two wonderful pages for my first Media Monday! @[100089025150970:2048:The Jackson Crossing Mall] - 2+ Months of Management @[100087313733835:2048:Dawn Parker, Realtor] - 1+ Months of Management Both of these pages are currently run by Whimsy and have their own unique brand, with their own individual needs. I have loved having the opportunity to work with them and look forward to seeing their continued growth! Check out their links these pages do wonderful things in the community and it will give great insight into my work if you are interested in my Social Media Management!📣 #thejacksoncrossingmall #jacksoncrossing #thejacksoncrossing #thecrossing #whimsy #dawnparkerrealtor #realestate #mall #branding #advertising #mediamonday #whimsymediamonday #smallbusiness #artbusiness",context,Jackson Crossing Community Events,False,
590,1701702024,2023-12-04 10:00 AM EST,media/739244468229840.jpg,this_profile's_activity_across_facebook/posts/media/Photos_624264349727853/739244468229840.jpg,Photos,Whimsy added a new photo.,"Introducing Whimsy's new post schedule! I am hoping to use this page to showcase may works, educate through shared experience, inspire, grow and learn together! Thank you all for joining me here, I cant wait to get this rolling! #upwork #freelance #whimsy #adcreation #admanagment #smallbusiness #socialmedia #mediamanagment #Art #artist #winter #Christmascards #digitalart","Introducing Whimsy's new post schedule! I am hoping to use this page to showcase may works, educate through shared experience, inspire, grow and learn together! Thank you all for joining me here, I cant wait to get this rolling! #upwork #freelance #whimsy #adcreation #admanagment #smallbusiness #socialmedia #mediamanagment #Art #artist #winter #Christmascards #digitalart",promotion,Holiday Promotions and Markets,False,bil ¢ > Weekly ly Schedule ne ‘Mondav Fan Art Friday Small Business satutday +7 + ——Sketch Sund
591,1701604829,2023-12-03 07:00 AM EST,media/738553394965614.jpg,this_profile's_activity_across_facebook/posts/media/Photos_624264349727853/738553394965614.jpg,Photos,Whimsy added 6 new photos.,"Logo Creation/ Social Media Icons: This can be such a fun process! What can you expect when placing an order? 1)Short consult 2)Describe what you are looking for in stylization 3)Deposit 3)Creation of your unique piece 4)Revisions 5)Piece Completion 6)Payment 7)Watermark removal Reach out through messenger to start your Logo/Icon today! Thank you Ingendahl Acres, LLC. for using our services for your wonderful farm!",,context,Uncategorized and General Portfolio,False,-~ 4 e Re tae Fi * Be 3 ae mss my 4 ye fll re ae vA GW ny S32 ee 3a £ Ne cx ee DP 'e 4. aus cm
592,1701604829,2023-12-03 07:00 AM EST,media/738553391632281.jpg,this_profile's_activity_across_facebook/posts/media/Photos_624264349727853/738553391632281.jpg,Photos,Whimsy added 6 new photos.,"Logo Creation/ Social Media Icons: This can be such a fun process! What can you expect when placing an order? 1)Short consult 2)Describe what you are looking for in stylization 3)Deposit 3)Creation of your unique piece 4)Revisions 5)Piece Completion 6)Payment 7)Watermark removal Reach out through messenger to start your Logo/Icon today! Thank you Ingendahl Acres, LLC. for using our services for your wonderful farm!",,context,Uncategorized and General Portfolio,False,
593,1701604829,2023-12-03 07:00 AM EST,media/738553384965615.jpg,this_profile's_activity_across_facebook/posts/media/Photos_624264349727853/738553384965615.jpg,Photos,Whimsy added 6 new photos.,"Logo Creation/ Social Media Icons: This can be such a fun process! What can you expect when placing an order? 1)Short consult 2)Describe what you are looking for in stylization 3)Deposit 3)Creation of your unique piece 4)Revisions 5)Piece Completion 6)Payment 7)Watermark removal Reach out through messenger to start your Logo/Icon today! Thank you Ingendahl Acres, LLC. for using our services for your wonderful farm!",,context,Uncategorized and General Portfolio,False,
594,1701604829,2023-12-03 07:00 AM EST,media/738553388298948.jpg,this_profile's_activity_across_facebook/posts/media/Photos_624264349727853/738553388298948.jpg,Photos,Whimsy added 6 new photos.,"Logo Creation/ Social Media Icons: This can be such a fun process! What can you expect when placing an order? 1)Short consult 2)Describe what you are looking for in stylization 3)Deposit 3)Creation of your unique piece 4)Revisions 5)Piece Completion 6)Payment 7)Watermark removal Reach out through messenger to start your Logo/Icon today! Thank you Ingendahl Acres, LLC. for using our services for your wonderful farm!",,context,Uncategorized and General Portfolio,False,
595,1701604829,2023-12-03 07:00 AM EST,media/738553398298947.jpg,this_profile's_activity_across_facebook/posts/media/Photos_624264349727853/738553398298947.jpg,Photos,Whimsy added 6 new photos.,"Logo Creation/ Social Media Icons: This can be such a fun process! What can you expect when placing an order? 1)Short consult 2)Describe what you are looking for in stylization 3)Deposit 3)Creation of your unique piece 4)Revisions 5)Piece Completion 6)Payment 7)Watermark removal Reach out through messenger to start your Logo/Icon today! Thank you Ingendahl Acres, LLC. for using our services for your wonderful farm!",,context,Uncategorized and General Portfolio,False,
596,1701604829,2023-12-03 07:00 AM EST,media/738553381632282.jpg,this_profile's_activity_across_facebook/posts/media/Photos_624264349727853/738553381632282.jpg,Photos,Whimsy added 6 new photos.,"Logo Creation/ Social Media Icons: This can be such a fun process! What can you expect when placing an order? 1)Short consult 2)Describe what you are looking for in stylization 3)Deposit 3)Creation of your unique piece 4)Revisions 5)Piece Completion 6)Payment 7)Watermark removal Reach out through messenger to start your Logo/Icon today! Thank you Ingendahl Acres, LLC. for using our services for your wonderful farm!",,context,Uncategorized and General Portfolio,False,-~ 4 e Re tae Fi * Be 3 ae mss my 4 ye fll re ae Lt Ao ba $4 ie. Ne Les P £ -
597,1701529228,2023-12-02 10:00 AM EST,media/738061305014823.jpg,this_profile's_activity_across_facebook/posts/media/Photos_624264349727853/738061305014823.jpg,Photos,Whimsy added 6 new photos.,Finally Launched my Upwork Profile! If you are looking for ad creation for your social platforms check out this link!📣 Here are some of my favorite ad's from this week!✨ Upwork: https://www.upwork.com/freelancers/~01ac6b4064bcdc2ebf #socialmedia #mediamanagment #adcreation #admanagment #freelance #whimsy #holiday #holiday #jacksoncrossingmall #jacksoncrossing #smallbusiness #upwork,,context,Holiday Promotions and Markets,False,
598,1701529228,2023-12-02 10:00 AM EST,media/738061301681490.jpg,this_profile's_activity_across_facebook/posts/media/Photos_624264349727853/738061301681490.jpg,Photos,Whimsy added 6 new photos.,Finally Launched my Upwork Profile! If you are looking for ad creation for your social platforms check out this link!📣 Here are some of my favorite ad's from this week!✨ Upwork: https://www.upwork.com/freelancers/~01ac6b4064bcdc2ebf #socialmedia #mediamanagment #adcreation #admanagment #freelance #whimsy #holiday #holiday #jacksoncrossingmall #jacksoncrossing #smallbusiness #upwork,,context,Holiday Promotions and Markets,False,
599,1701529228,2023-12-02 10:00 AM EST,media/738061295014824.jpg,this_profile's_activity_across_facebook/posts/media/Photos_624264349727853/738061295014824.jpg,Photos,Whimsy added 6 new photos.,Finally Launched my Upwork Profile! If you are looking for ad creation for your social platforms check out this link!📣 Here are some of my favorite ad's from this week!✨ Upwork: https://www.upwork.com/freelancers/~01ac6b4064bcdc2ebf #socialmedia #mediamanagment #adcreation #admanagment #freelance #whimsy #holiday #holiday #jacksoncrossingmall #jacksoncrossing #smallbusiness #upwork,,context,Holiday Promotions and Markets,False,
600,1701529228,2023-12-02 10:00 AM EST,media/738061298348157.jpg,this_profile's_activity_across_facebook/posts/media/Photos_624264349727853/738061298348157.jpg,Photos,Whimsy added 6 new photos.,Finally Launched my Upwork Profile! If you are looking for ad creation for your social platforms check out this link!📣 Here are some of my favorite ad's from this week!✨ Upwork: https://www.upwork.com/freelancers/~01ac6b4064bcdc2ebf #socialmedia #mediamanagment #adcreation #admanagment #freelance #whimsy #holiday #holiday #jacksoncrossingmall #jacksoncrossing #smallbusiness #upwork,,context,Holiday Promotions and Markets,False,
601,1701529228,2023-12-02 10:00 AM EST,media/738061308348156.jpg,this_profile's_activity_across_facebook/posts/media/Photos_624264349727853/738061308348156.jpg,Photos,Whimsy added 6 new photos.,Finally Launched my Upwork Profile! If you are looking for ad creation for your social platforms check out this link!📣 Here are some of my favorite ad's from this week!✨ Upwork: https://www.upwork.com/freelancers/~01ac6b4064bcdc2ebf #socialmedia #mediamanagment #adcreation #admanagment #freelance #whimsy #holiday #holiday #jacksoncrossingmall #jacksoncrossing #smallbusiness #upwork,,context,Holiday Promotions and Markets,False,et ay Say ig i P| ph = ae (ON = ~<a GGA \f at ——— —— (J ‘at | oe +
602,1701529228,2023-12-02 10:00 AM EST,media/738061291681491.jpg,this_profile's_activity_across_facebook/posts/media/Photos_624264349727853/738061291681491.jpg,Photos,Whimsy added 6 new photos.,Finally Launched my Upwork Profile! If you are looking for ad creation for your social platforms check out this link!📣 Here are some of my favorite ad's from this week!✨ Upwork: https://www.upwork.com/freelancers/~01ac6b4064bcdc2ebf #socialmedia #mediamanagment #adcreation #admanagment #freelance #whimsy #holiday #holiday #jacksoncrossingmall #jacksoncrossing #smallbusiness #upwork,,context,Holiday Promotions and Markets,False,
603,1701468901,2023-12-01 05:15 PM EST,media/737631715057782.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/737631715057782.jpg,Mobile uploads,Whimsy added 2 new photos.,"Holidays are here! And so are Sarcastic Card Packs! These cards come as a single pack of 6, this includes 2 of each style. Interior is empty for custom messages, and the water mark will be removed. 1 pack--->$10 2 packs--->$15 Shipping available upon request! Happy Holidays Santa Paws Collection comes next so stay tuned! #whimsy #jacksonmichigan #mi #smallbusiness #art #digitalart #holidaycards #localbuisness #foryou #sarcastic #sarcasticcards #snarky #snarkycards #canva",,context,Holiday Promotions and Markets,False,
604,1701468901,2023-12-01 05:15 PM EST,media/737631751724445.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/737631751724445.jpg,Mobile uploads,Whimsy added 2 new photos.,"Holidays are here! And so are Sarcastic Card Packs! These cards come as a single pack of 6, this includes 2 of each style. Interior is empty for custom messages, and the water mark will be removed. 1 pack--->$10 2 packs--->$15 Shipping available upon request! Happy Holidays Santa Paws Collection comes next so stay tuned! #whimsy #jacksonmichigan #mi #smallbusiness #art #digitalart #holidaycards #localbuisness #foryou #sarcastic #sarcasticcards #snarky #snarkycards #canva",,context,Holiday Promotions and Markets,False,
605,1701364677,2023-11-30 12:17 PM EST,media/736917728462514.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/736917728462514.jpg,Mobile uploads,Whimsy added a new photo.,Stay whimsical✨️❄️,Stay whimsical✨️❄️,context,Uncategorized and General Portfolio,False,
606,1701294862,2023-11-29 04:54 PM EST,media/736435008510786.jpg,this_profile's_activity_across_facebook/posts/media/Photos_624264349727853/736435008510786.jpg,Photos,Whimsy added 3 new photos.,"Holidays are here! And so are Sarcastic Card Packs! These cards come as a single pack of 6, this includes 2 of each style. Interior is empty for custom messages, and the water mark will be removed. 1 pack--->$10 2 packs--->$15 Shipping available upon request! Happy Holidays Santa Paws Collection comes next so stay tuned! #whimsy #jacksonmichigan #mi #smallbusiness #art #digitalart #holidaycards #localbuisness #foryou #sarcastic #sarcasticcards #snarky #snarkycards #canva",,context,Holiday Promotions and Markets,False,"Mes, afr pr gee Cera hail ROBABLY BE BETTER..."
607,1701294862,2023-11-29 04:54 PM EST,media/736435028510784.jpg,this_profile's_activity_across_facebook/posts/media/Photos_624264349727853/736435028510784.jpg,Photos,Whimsy added 3 new photos.,"Holidays are here! And so are Sarcastic Card Packs! These cards come as a single pack of 6, this includes 2 of each style. Interior is empty for custom messages, and the water mark will be removed. 1 pack--->$10 2 packs--->$15 Shipping available upon request! Happy Holidays Santa Paws Collection comes next so stay tuned! #whimsy #jacksonmichigan #mi #smallbusiness #art #digitalart #holidaycards #localbuisness #foryou #sarcastic #sarcasticcards #snarky #snarkycards #canva",,context,Holiday Promotions and Markets,False,
608,1701294862,2023-11-29 04:54 PM EST,media/736435055177448.jpg,this_profile's_activity_across_facebook/posts/media/Photos_624264349727853/736435055177448.jpg,Photos,Whimsy added 3 new photos.,"Holidays are here! And so are Sarcastic Card Packs! These cards come as a single pack of 6, this includes 2 of each style. Interior is empty for custom messages, and the water mark will be removed. 1 pack--->$10 2 packs--->$15 Shipping available upon request! Happy Holidays Santa Paws Collection comes next so stay tuned! #whimsy #jacksonmichigan #mi #smallbusiness #art #digitalart #holidaycards #localbuisness #foryou #sarcastic #sarcasticcards #snarky #snarkycards #canva",,context,Holiday Promotions and Markets,False,
609,1701102466,2023-11-27 11:27 AM EST,media/1557439881662573.mp4,this_profile's_activity_across_facebook/posts/media/videos/1557439881662573.mp4,,Whimsy added a new video.,"Bluey fan art poster coming soon! Hoping to start a Fan Art Friday so, stay tuned for more! Enjoy ✨️❤️ #Blueyfanart #blue #fanart #blueyposter #whimsy",,promotion,Uncategorized and General Portfolio,False,
610,1700761967,2023-11-23 12:52 PM EST,media/1505647320201208.mp4,this_profile's_activity_across_facebook/posts/media/videos/1505647320201208.mp4,,Whimsy added a new video.,"Special piece in Honor of today, I hope everyone is safe,warm and fed❤️✨ #nativeamerican #nativeamericanhistory #IndigenousPeoples #art #whimsy #respect",,context,Uncategorized and General Portfolio,False,
611,1700569663,2023-11-21 07:27 AM EST,media/350480994226643.mp4,this_profile's_activity_across_facebook/posts/media/videos/350480994226643.mp4,,Whimsy added a new video.,"Took a little break from hours of fur to add some fun details♡ What animal do you want next? Bear,Deer, or Fox? #Art #whimsy #digitalart #Christmascards #fur #artist #winterforest #holiday #winter #rabbit #bunny",,context,Holiday Promotions and Markets,False,
612,1700429604,2023-11-19 04:33 PM EST,media/875248117288486.mp4,this_profile's_activity_across_facebook/posts/media/videos/875248117288486.mp4,,Whimsy added a new video.,Winter collection is getting started with this cute little guy!❄️,,context,Uncategorized and General Portfolio,False,
